system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,-0.05994367774915451,-0.054794991751121236,0.028053937394057957,-0.15205945869933674,0.02741739978066927,-0.16881486604707066,-0.05499173176656731,0.09419846509644322,0.039688835636487355,-0.07159656911136796,-0.03868344857717566,0.07983526698907668,-0.11854363878298273,0.15931675799520328,-0.30446456833973745,0.19217993050140875,-3.8572499282362496E-4,0.00916762808599581,-0.09130683626514353,-0.011757553147697358,0.021466763224114817,-0.06143088837944333,0.040252572317554455,-0.02619870170740888,-0.0941337165111904,0.15072817480307196,-0.05243648756792133,-0.09640071587865222,0.21076990545649268,-0.2113294681368242,-0.07708982584682633,-0.06797838373788327,0.021644455845891628,-0.1005239867366803,-0.07558468532538537,0.18792194704620968,0.09935417362384762,-0.03334736107336293,0.033827616184415286,-0.010924778741343425,-0.01001610415529375,0.13383817910824444,-0.07688515685894695,-0.04642446412465147,-0.07905852139412956,0.07605033497697727,0.18299588252389706,-0.1199058675113759,0.08257478366493676,-0.1416674140264783,0.11571239779114048,0.04011383024536409,-0.07010669112411347,0.14903516558673138,0.11174331465448326,0.18369441328339267,-0.0015009908257988978,-0.014981596833524166,0.05903585976664208,-0.11004334283645363,-0.19569343001716671,-0.045935734327194847,-0.03628811871799239,0.05048311909036989,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,-0.04119289607280178,-0.019654852460159414,0.03634299564026532,-0.1488350954934316,0.04344546730658902,-0.20748883227256443,-0.021851190450858288,0.15380402314903663,0.09455610714397719,-0.1511745171241459,0.053975205561877376,0.06677217422257709,0.013197132265848876,0.1692654632523993,-0.2277246722457623,0.008867421863311757,-0.09699323771180614,0.03634229598692103,-0.11767857777087916,0.016694004093340053,0.04657632735830927,-0.08672147871740653,0.051650567049312084,0.011270391018368369,-0.08979638527509991,0.1257989670746981,0.048091576291684236,-0.011141652242602624,0.19949324608503552,-0.1793584931247265,-0.14291164716203614,-0.06623204380699034,-0.0676838536535183,-0.11208273031222177,-0.026929842558026457,0.15939956936881863,0.026294952143494848,-0.01691625196165222,0.11596163141444245,-0.02981596926462853,-0.024210899829662326,0.10039571289435023,0.009057363762522645,-0.18780419137217044,-0.0822592971212885,8.546470140079069E-5,0.23628454516718247,-0.08578812917972832,0.07572072948182539,-0.09426073270684546,0.02900794608515944,0.10778936549776033,-0.1494478932433176,0.013967693080837335,0.17194298281751705,0.2508352318314742,0.034872049844813256,0.031122428365812475,-0.006777722376684044,-0.16510948953983345,-0.16823776469275945,-0.12832461685891008,-0.1234783475844814,0.08811774776783106,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,-0.08262881429463426,0.0036967227137759398,0.09775965624034212,-0.10975286972999292,0.031089401341321172,-0.17574281563850236,-0.07160300749578424,0.2145316871460987,0.11930216969451565,-0.1612902798017073,0.00248055407489157,0.08055825194906993,0.04043760357969313,0.17085718279717121,-0.1493574036667898,0.06560599645127645,-0.04606652427511153,0.07427441060324676,-0.1540699067060402,-0.02760113034970396,0.017918477021273704,-0.07998892298613325,0.05010086894337583,0.12284771934210487,-0.03718770432210131,0.08936822952641062,-0.04260574518410576,-0.03371864964943167,0.12568426265484345,-0.18580835225942896,-0.16822501144787266,-0.09373299014323654,-0.010111693870274994,-0.08966758993327643,-0.018182023243613614,0.10613126334077926,-0.042138011273319294,-0.03497818138994272,0.11109030257289007,-0.054985756936612416,-0.0013377044031283923,0.05415110017866675,0.1071502430436746,-0.2160156404770307,-0.1706309652541124,0.02711348402540283,0.24336662107661858,-0.0725269417978446,0.027135372740809103,-0.056993258648541295,0.07980930400093551,0.10574571681460442,-0.1770530651716198,0.0618440397557658,0.18739786465328861,0.2361746351422293,0.018467549234464777,0.0859509942092381,-0.046263545381562424,-0.14927968052980436,-0.16811959663008766,-0.07065821345588741,-0.1967991602374124,0.04200486970040974,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,-0.06371185394090023,0.015834173992369232,0.07414699987849249,-0.15452072031138353,0.028276312151607457,-0.19328403261087373,-0.06389633677787145,0.1986946874025083,0.10813583243294783,-0.14233519293041225,0.050525365480291094,0.048170385799830295,0.05675985298753041,0.13600767129207308,-0.19612287391933386,-0.00530002324035353,-0.0849973323856424,0.01998844248567503,-0.10119497884018297,-0.01487206502399045,0.03215213945264247,-0.08827346089310868,0.061845797831118085,0.022169684435052624,-0.07040215466214765,0.07956668551502065,0.006051050842819288,-0.0172109140670627,0.16699057861833397,-0.1291185926521091,-0.12881900322932865,-0.06855560011260754,-0.04794420576097508,-0.07165812020155746,-0.03020125856915619,0.16359055881738124,-0.005175594145860241,-0.005028060807250989,0.12711433074562237,-0.05037415665543416,-0.016939276355341554,0.07584496355951431,0.061176043865711426,-0.18042967032103213,-0.10499397393329828,0.05351156935153254,0.2218892572552241,-0.08025554761720344,0.06753520290667886,-0.09154664598071303,0.06653615076743503,0.11269461879388566,-0.17240000339735514,0.021315556738802182,0.19191426160449837,0.2147932764391912,0.015172852976984732,0.07101541294027322,-0.01893160797992349,-0.18339127567122201,-0.18350042887431856,-0.10018915136199807,-0.13261989849871234,0.04811930845693641,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.0763755683616251,-0.047719294657336604,0.034122964132454865,-0.15611261050106695,0.03532237807155462,-0.18656681047385354,-0.05436959563346892,0.10165369868646866,0.038480211724561716,-0.08325922884161567,-0.02309484951480877,0.07907010031712279,-0.0963170243291307,0.15967933529543474,-0.30507014046872255,0.16262949042354694,1.457340149115131E-5,0.00787287229149052,-0.07699820640397978,-0.01422513499411793,0.023218054765745032,-0.06741552954129706,0.03681093575420616,-0.043658130220830704,-0.10174392004195344,0.1397010172144278,-0.059719795349878556,-0.10379978175775538,0.2193050488247346,-0.19659124072258227,-0.07898356805896965,-0.07007334961908926,0.012352103107878792,-0.1050336555505293,-0.07303132855686284,0.219162818983465,0.09308969790482706,-0.03285183450249145,0.04290225819124475,-0.022747609263211368,-0.002365636389085876,0.1462655403088296,-0.06833065456405493,-0.058001676536718574,-0.07764006510348526,0.07586851151910978,0.18240127902090142,-0.10395166350554447,0.07780835232717219,-0.14224847381294148,0.09945120493437438,0.0566818708999549,-0.0815712029481662,0.15314533777831477,0.1285412380899168,0.2096973279562649,-6.208805923955849E-4,0.003395207102652201,0.057414294750051345,-0.1020723171593686,-0.20994148909790789,-0.06614064062187401,-0.04001352944952125,0.04042527851302637,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,-0.041678739812389565,-0.0166928676042096,0.08567028664333336,-0.16026220991361143,0.05413590013873798,-0.18162370086808133,-0.10222327792507822,0.23542347269875472,0.10631797042423093,-0.12242722405306554,0.023693273447133397,0.09247868237696688,7.179291425158773E-4,0.19762555070902857,-0.20716090770241752,0.12810634775557125,-0.02714723877050914,0.019401563288699155,-0.16094924069269714,-0.00189663248774247,0.05359368199978346,-0.10306596925086556,0.05629462937150645,0.05150907324101886,-0.05468971925649482,0.10126670874655949,0.003161471930556059,-0.04092805571380601,0.17435564471949364,-0.18844717569338026,-0.165596524323353,-0.06985718545408696,-0.04238098319728779,-0.07805837036396666,-0.003870111164626849,0.14418144516656947,0.03348593239244645,-0.03288750158505812,0.08583910890158339,-0.050901664072792945,-0.012814465247907877,0.06200311668454632,0.06172363598346152,-0.15997855058283145,-0.16133768027116913,0.05669396795492036,0.24047459000670585,-0.0857411830508173,-0.013860124587262488,-0.05200778813727696,0.10346515255632842,0.09861459639717948,-0.12668075321763458,0.09839521678203635,0.13582169631435798,0.24749070174250898,0.008386748462195576,0.034028590290953044,0.030710565916596752,-0.13751481169429056,-0.2018316978681119,-0.026502689213201723,-0.1442341061735507,0.04829597745198233,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.08241449509796621,-0.019909938048068093,0.006857249106349442,-0.07786520686963226,0.02686422600774332,-0.2588656634711374,-0.03279555358417073,0.13006673992086165,0.08900619756414152,-0.09139894933946305,-0.030656822425352715,0.1338431965861153,-0.07757650979070886,0.16445783634911423,-0.3085188973650839,0.16079327327364185,0.012763285341130194,-0.02597987663906446,-0.11224100994901054,-0.04823165896887163,0.05401163917382327,-0.06625108375058805,0.038815329137297246,-0.048030193606200595,-0.09725631381867372,0.09969392142134137,-0.05468628674946401,-0.034306383769940864,0.22325414926629872,-0.18986549090078864,-0.05391285891056413,-0.06502733963210906,-0.0051349567505907774,-0.14148328473180427,-0.02729100183911957,0.22383644995627236,0.07781018945894046,-0.014313974728750449,0.03668065692170797,-0.006586904994441696,-0.02619652866111365,0.1547165836073818,-0.07727554578872808,-0.1143475813324472,-0.08943262843276799,0.07369442695181685,0.18112114377792324,-0.12888857356210667,0.08182500590571493,-0.12202848177297174,0.08173207578404953,0.06887485151265789,-0.1487913705254507,0.11025830271863399,0.15840590339149202,0.18481739838035133,0.036053959169271364,-0.004968076571537219,0.05313480311769538,-0.15721668992643217,-0.20925023322771216,-0.06799161882753951,-0.02604263378116495,0.058353894032367085,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,-0.04737940792198715,-0.03273381163008898,0.050027539775419405,-0.1216420108579751,0.06529092644489586,-0.21640534689322502,-0.03504193406058209,0.15400629006717922,0.05672563351394658,-0.10843951867899167,0.010407991797111464,0.07823692544289494,-0.01362285883935191,0.18228757753926306,-0.2846200288613164,0.09743499890845796,-0.056895943279318295,0.007283354833795365,-0.10328141466936655,-0.0028041070656940003,0.05439382159907506,-0.12140868022318199,0.04497502685495599,-0.035973591575452414,-0.06377382361100203,0.08194757724329121,-0.030892423962927854,-0.06499818684259853,0.20842324758222192,-0.1624088848857465,-0.11966869139058099,-0.048456073406398265,-0.03329476861804059,-0.09768319201844428,-0.03632230382571835,0.1876299509776416,0.06047534253768709,-0.03596733863999175,0.058356278804454466,-0.00878267476588545,-0.02157204834411959,0.1250171440694318,-0.04022872121000638,-0.10808928516335722,-0.11120674588022689,0.02645666678816158,0.2035204959418708,-0.11629947593645028,0.05353370375430528,-0.12689306381825868,0.08226502107095537,0.08224119986090324,-0.1451893752440661,0.09224735860272788,0.15919389368699094,0.25068532453384507,0.02629819234753896,0.002223973380100529,0.03953388913555802,-0.1366429683024918,-0.23016457025188336,-0.07805356783205314,-0.07315507863412737,0.08549864563628352,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,-0.03587903320980088,-0.025952095731940808,0.07588472001625679,-0.1380783810330233,0.03937515641843033,-0.2376629367058173,-0.06062936012041487,0.16546869140493733,0.09910754823080258,-0.12661409349547703,0.03870326867172128,0.07113578817344945,0.018489584589844003,0.17221615779795557,-0.2540759358589797,0.03864767375597991,-0.05448398517047773,9.485770430209321E-4,-0.11741424556223683,-0.011944932904930192,0.06835329388082804,-0.10961876394681029,0.038247314699999084,0.0014628388989590037,-0.08164474797944204,0.09422099869327046,0.03981296118898774,0.009425111732848055,0.19405866887134224,-0.15442933138205886,-0.12238453905730397,-0.04844533618813397,-0.07015264823198746,-0.10405007072275312,-0.02706335821738287,0.17868264181112042,0.03350520975728258,-0.0010829236399701875,0.09577511832165625,-0.023535228835624367,-0.038693604294977126,0.0870239945722718,-0.012493113835406302,-0.17574751566121347,-0.08953401151967366,0.006505176256958031,0.22358676606261443,-0.13943682753122658,0.04690048953244215,-0.09570904452984065,0.04339131605212654,0.10170384189696403,-0.15300262779854382,0.046251089884825285,0.17820120805429016,0.25319948420010546,0.03230047448360394,0.030811233592944267,0.01841735718580617,-0.17913808053837005,-0.16865193281309515,-0.09415673867831302,-0.09029296285819433,0.10153795926866861,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,-0.05443573073375128,-0.07822658686109062,0.04450743917388828,-0.17932889398283697,0.03492137309885221,-0.20490837332704764,-0.07124246107070843,0.17218132893291452,0.07825722881597384,-0.09470291644483383,0.021049126619285444,0.10053965159924759,-0.011942245838115241,0.187748841160572,-0.24353109528823233,0.1408952495873555,-0.0430666041542426,0.001198845765017639,-0.12077195747976863,-0.01512890552460126,0.03618994908773333,-0.07469107488813462,0.02416900325478859,0.014011336296919667,-0.10151814192559237,0.11261606283841644,0.009605777508409297,-0.050783432377971706,0.17435985127396586,-0.19142465963453983,-0.13863466745513947,-0.10930564680944925,-0.036553045778318624,-0.102421947994225,-0.0018265508901309402,0.17632142019141628,0.052729335668884374,-0.02880912492085491,0.056697351277271234,-0.07168090744523535,-0.012656388297884007,0.10801954992102641,-0.020207346169977613,-0.09687215645082237,-0.1384678992724664,0.051619219521876245,0.22168423071174667,-0.1260961945212487,0.025741929129834577,-0.11054963872798775,0.0830712215204357,0.08849429484565426,-0.11040308840846484,0.10273954297092452,0.14705607831458575,0.2520371730198163,-5.36282929004479E-4,-0.016887141278762476,0.04024889480622725,-0.14184977819951983,-0.22561426465693213,-0.01852378782907324,-0.10348870617916854,0.07803379634792727,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
