system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,-0.07463908309376537,0.013854405967813227,0.03570450269863717,-0.20115537268455302,0.014121618016190768,-0.1888660302742668,-0.08642877616816305,0.1115154703288563,0.035113467308268885,-0.033721016698748045,0.009238853679878822,-0.03410678804722565,-0.026123761828108435,0.14606257788353205,-0.27027984966040364,0.06277259710583165,-0.06037247332953136,0.0522287500283725,-0.05299251802004689,-0.0032900460279721854,-0.038878910516581565,-0.10923901554003142,0.03359114695195177,-0.017826706200024404,-0.07376443944057792,0.09671070596654821,-0.060453949582780435,-0.11699924005782043,0.23556997870412102,-0.12361043829138918,-0.09266234071169153,-0.10868260759490563,0.05287686781623788,-0.13146649707254576,-0.054060383111141294,0.25963721308410437,0.07000434800495305,-0.029158961891389234,0.08495892049642416,0.038107480059813154,-0.03957180198684819,0.12509527641013093,-0.0573358322909098,-0.11067931470518093,-0.05054206107664566,0.06499847266036,0.2095880880235443,-0.07659107572900083,0.13798390015303122,-0.13556689759261642,0.056915517295132036,0.09894319604965252,-0.05698698332241068,0.14664199693263064,0.1342497435528375,0.19346062262030447,0.006205888068567425,0.03258015301884786,0.025616141073581525,-0.16484274796777618,-0.19128133982708,-0.15594705790846158,-0.06355690687491568,0.020608392653274507,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,-0.06169599464527995,0.025269103315918105,0.022714473165715995,-0.1412397747433445,0.02498700200700056,-0.21889035150932068,-0.031553708393551705,0.11910647962385561,0.09431369741376866,-0.1485578215983521,0.08271377043524113,0.007931337581147929,0.015798193295703065,0.14442078362062205,-0.22881118710647416,-0.04166368393033056,-0.10958326447288712,0.027324542491247748,-0.09412917926298678,0.007324546807294313,0.007476765516841787,-0.06342570826457054,0.04319303965080335,-0.004942336743855999,-0.09439602417847134,0.12661349502441305,0.01574981369309771,0.010103091796046034,0.17561215545409645,-0.1385590241716964,-0.14593633941585332,-0.07708948335888434,-0.020904621432314318,-0.13687115816069573,-0.011258039482122532,0.20651205986026458,0.023549878918020826,-0.03998282293296455,0.13178674039016816,-0.007904698972456119,-0.004121113683361385,0.12732297464244446,0.04164090991778884,-0.24954391679224142,-0.030586034935877058,-0.04469500009296618,0.24128839177060846,-0.06363594784005118,0.09788007827886565,-0.07812223088496019,-0.02759612200209917,0.08205611207406803,-0.12619497888052386,0.01584957665849459,0.19104684173784334,0.22638741947955487,0.011347141618217189,0.07303504996439937,-0.01366370289445394,-0.15395822439625603,-0.14111342486030523,-0.1850940980657894,-0.09178665760760622,0.05660084565703769,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,-0.08398210178339978,0.007267361475417702,0.0974558928301454,-0.10498047554763053,0.02013638229754398,-0.17395987113466554,-0.08774263757933673,0.16822969029788643,0.09803029378778652,-0.18279216917597219,0.03559428910343934,0.0808200136810365,0.051563835690865194,0.15965233904396567,-0.1153507210264625,0.07218301918177629,-0.06203761709308837,0.09484554556211908,-0.144687621898489,-0.031086187813453823,0.009533316399470443,-0.09122806136309324,0.04919432573739942,0.12981092877264114,-0.053780746606736714,0.11545607717029174,-0.038316077721690225,-0.009765677183457907,0.08413407894608546,-0.2106132869692997,-0.19846010831111635,-0.08303034379652004,0.028079421390490616,-0.09817988013892921,-0.022472993280851672,0.13963048499273034,-0.038867194684826176,-0.037894951071304056,0.10266072406507032,-0.08146303134383592,0.0036969978818454864,0.07043781175578315,0.12375867993171209,-0.2455051582561675,-0.17706331001281497,-0.03126604921180293,0.23944552181283746,-0.0654083807335379,0.04245561856442833,-0.0776391552682744,0.05382081747964052,0.10480021249238233,-0.12487094133688179,0.09189255976574393,0.1928097297281023,0.2167059039057632,-0.010379135303025961,0.11226917388477141,-0.017532918129771254,-0.12127387382757066,-0.14350749681970817,-0.09365696966909277,-0.17184602683701128,0.037098837826166284,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,-0.03583462510940631,-0.006138735010248969,0.09092106051839378,-0.15947225627458905,0.027895059291882345,-0.17667172223084923,-0.08574226869808745,0.10688010525115572,0.048513259399149945,-0.15831854055767275,0.06207698134703968,0.03658772701009095,0.027974306300808688,0.1604551469277171,-0.19794041409535248,0.033041054948570965,-0.10679508842784687,0.038688598973744104,-0.13843650328710144,-0.017997249057310788,0.030959277725089992,-0.12121558057368016,0.024847101486989563,0.04952313898476255,-0.08226332527701853,0.13149842022033933,0.006261338399157127,0.0031286830970784292,0.13080831141906962,-0.1818042749688206,-0.17274250511131975,-0.04397900637987543,0.0070316735527147425,-0.08750042667462893,-0.005771577291506865,0.14258647247951445,0.030365255595997245,-0.04917999240762926,0.0952869262272685,-0.06738121699783606,-0.014436010326534621,0.08365503648806108,0.08396284182026562,-0.19252694857480326,-0.10347144365210217,-0.03236276926902305,0.25000371030792723,-0.0842951401215163,0.073834539540784,-0.10942668625404345,0.018604969928212468,0.09138343210777457,-0.07251404609178339,0.07217268148497523,0.1549518076602686,0.2142759502070501,0.012544284411361071,0.05392383149835302,0.03704177829531406,-0.12318615459972139,-0.15194780406820327,-0.14490381383363762,-0.1063887034486639,0.05726329490911413,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.08960745685044902,-0.016122556080255077,0.04387887534390615,-0.19120788771125663,-2.841781704611584E-5,-0.2362765432871861,-0.07553623419295948,0.13725642322167583,0.04029990003212885,-0.07515867622416436,0.015770668094913023,0.01776692068939454,-0.010372163495571827,0.16549159893845655,-0.2376842689635159,0.052004438342114365,-0.06259875692086968,0.042659583944531135,-0.05282836414040275,-0.006817221010711612,-0.01122083049754271,-0.10096514728348571,0.02608630699489026,-0.003592496580695806,-0.09130951531917084,0.09172068461663026,-0.04664099652293917,-0.10378120016189055,0.22411254496930139,-0.12435986469092829,-0.11314107096986087,-0.10397921991765836,0.022147147213237916,-0.14816550358843675,-0.023218062211523144,0.26339523331362286,0.04279452276074567,-0.044125295369813695,0.07367356586859598,-0.017958950282427777,-0.022287571298441302,0.14525660333377718,-0.04274965262793896,-0.1486329236906915,-0.05330127595125686,0.04112854594868829,0.2223001496638363,-0.07544386406359292,0.11261664279833764,-0.10286279573840057,0.023490933650458644,0.11168454288200341,-0.09242210045746752,0.13723907479836114,0.1471290172626337,0.2364230864594912,0.005455382583245711,0.04952342821695813,0.022935010571356464,-0.15234654202730002,-0.19723579905893213,-0.1449446333454967,-0.08789646622709885,0.04436869259140974,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,-0.051852650210621805,0.004998221456669164,0.08723091401674643,-0.17625198249529206,0.023541573664719758,-0.17493033221831947,-0.12006766619079569,0.20392365244108276,0.09681617486720019,-0.15676338445315852,0.03555876942149395,0.03733665264155935,0.025455034041521326,0.17696100271335807,-0.1507495145452822,0.1097146782546886,-0.05164381694097512,0.04071021370599236,-0.13011372205582325,0.014930232727802436,0.029504919861999667,-0.1106862751366428,0.07354280284755467,0.05599210564209423,-0.04982904049735517,0.1243540192613408,0.009681381845753498,-0.038687440390570184,0.16976635275255286,-0.19307702369308027,-0.19756382716901025,-0.07293944640493007,-0.01906630059443134,-0.0883795038329986,-0.01299107487200097,0.16077909809474342,0.0022369395019109697,-0.04203831019936667,0.08993725937145351,-0.05377877035475705,0.0018881449867731532,0.07837927659782545,0.09306303381052197,-0.20012447654126364,-0.14251379040767584,0.0336840957640242,0.25192963450394135,-0.05221604176223698,0.02265679441821553,-0.07758823840401395,0.08316605844549385,0.09013911339783026,-0.08604261440343684,0.10135032391706746,0.15906384021018172,0.2519295672126785,0.0027565929703367697,0.09372149265695723,0.024916488059647388,-0.13652601375952572,-0.16065393827090238,-0.08347487750701701,-0.15444334915382585,0.006218876994964,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.07838283280746844,-0.011242971373097705,0.05266443324232216,-0.16893890359833036,0.01281540726842817,-0.2609379869061343,-0.09705888136078096,0.15599803765537096,0.07629471822770227,-0.10640925137005793,0.01418341886209138,0.039865447324122075,-7.188909019564631E-4,0.18156817200023775,-0.23292465247925817,0.0706945010023759,-0.03914155734107143,0.009958382787768113,-0.06823120777635848,-0.02884186072900319,0.04632724434931304,-0.10793734140849733,0.04589593848636686,2.8011889485284725E-4,-0.11162147298662813,0.07618636967112814,-0.015210851970682043,-0.043685907115952896,0.21501786924080243,-0.14484117327873508,-0.10055249757849308,-0.08312967539300824,0.011644306035220162,-0.1505911754253864,0.01599539763441254,0.24159662549159935,0.02541265409866181,-0.0316075119588563,0.05765837308972163,-0.00345889227443663,-0.020216962907643063,0.13516634096883332,-0.02844639775051096,-0.17647703011321264,-0.06889851830910683,0.015031866729142983,0.2284537238738428,-0.09505448269946902,0.0851860796947071,-0.10874487009938205,0.027840209838849325,0.10044520423369592,-0.13141266100777177,0.10502156700128179,0.16429285886120085,0.23342615995148672,-0.00534131409238647,0.04672357502807895,0.03472607821467587,-0.15061121219341533,-0.19736216022376138,-0.11911068106022432,-0.07774755610203657,0.06450260165695657,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,-0.04526641775405343,-0.024917565018055646,0.06736226850682081,-0.15549054641392332,0.04630944321252966,-0.2035507590257418,-0.06021110677550063,0.09910887449800301,0.03735104688057523,-0.0952051853465298,0.0186905187753951,-0.028259487693429893,-0.004171404987317984,0.17032290879565276,-0.2591543266446594,0.06497890360653523,-0.06984168515752137,0.02700891254079339,-0.0905056013658369,0.010404484938070635,0.018387627945598443,-0.14922730306734258,0.047572509551686765,-0.03770509073286755,-0.07011392296983561,0.11683349997924743,-0.024611464053266734,-0.08255437055172987,0.20606250559601041,-0.14589517840257274,-0.13970762952757534,-0.06397870664114805,2.26494291976683E-4,-0.11908449820166264,-0.04295513039639962,0.19931199241029776,0.06552702539266785,-0.07944349099185366,0.07330110581247339,0.0029781013786959933,0.002762525816093837,0.13003383120578657,0.003266372097342402,-0.13554371544653596,-0.06027347870362517,-0.03914382922937371,0.22734975233865334,-0.08557342406724747,0.0819285577994124,-0.12912486039397716,0.04156941180590313,0.06305841142078972,-0.07027904302847282,0.13801741597739947,0.1426235557025291,0.2613368994268271,-8.094154673710803E-4,0.03570592835971502,0.049183657530413157,-0.12990290801191687,-0.1950086222636267,-0.13242774605816252,-0.0841576096436337,0.05933203826503291,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,-0.03471719826903077,0.014268906955190994,0.043973040904539656,-0.15950382451519324,0.04387016990608764,-0.2048579968720421,-0.06614739254917042,0.09735242990615522,0.07110357952447031,-0.1461127180143892,0.06679229325873035,0.00526193648721129,0.016335556621473523,0.14581867219360894,-0.2427378897762603,-0.01572567568230684,-0.089298248155972,0.0186479824424087,-0.1002059044059016,-0.003891361859213928,0.019840901608879222,-0.1134775989914328,0.040550853862995506,-0.023212707126813434,-0.09102703137932544,0.129894942908585,0.02781189998765516,-0.008630281370854065,0.18130373412273892,-0.1389533434209132,-0.13985903542107886,-0.06463691927350657,-0.02020959591263248,-0.12092256105271676,-0.013554901697961525,0.20462822226489122,0.05311044187055401,-0.04455304218453879,0.12307703573955665,-0.01878092286103552,-0.004484595562876504,0.11743186565745271,0.04912871270586712,-0.21622200740867975,-0.038902327673385396,-0.03542883989544078,0.23336764274798857,-0.08780157054301399,0.07529530820062492,-0.1069429214001829,0.006565781265862872,0.07463960663247227,-0.09492739215262438,0.06408647695023463,0.17904581326029584,0.24974664625933637,0.008244010356757881,0.059967321597224156,0.034907682017267086,-0.1501084676557637,-0.15629164592457295,-0.17596529142253667,-0.0796850993478011,0.05751774207009143,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,-0.050183847970524886,-0.037219605231172674,0.06296141517819051,-0.2305520949746143,0.011936463832479483,-0.20206864859109844,-0.09529279048579785,0.1203740331732321,0.04863603814762996,-0.10445203245670781,0.036843538852611796,5.91822755954543E-4,0.009616879054079442,0.1668929699004538,-0.22537777425317823,0.07251131344549934,-0.08607457706207945,0.036400866004849194,-0.08125068890729621,0.014623561939881194,-0.003910122161895849,-0.10705348866872888,0.04820430838104089,-0.0017706077104617508,-0.10675366670259849,0.11419067652449928,0.0261236452822179,-0.07294538907773297,0.1906046127718409,-0.15859511819585115,-0.16492594356538673,-0.10295715254563287,-0.0020643026323067964,-0.12238868027982236,-0.007516080767785367,0.20914971900736534,0.030680021809805978,-0.05995540423780988,0.08765743557049963,-0.043941782851971874,-1.4962029443835412E-4,0.11980462482356413,0.004399384398326647,-0.14030423369225725,-0.08052478489978428,0.027812525704015004,0.24933643688140295,-0.0677717529592887,0.07705378510007932,-0.1285456896385108,0.06197058844574163,0.0988856458135826,-0.06574907279861,0.11769384995986207,0.14091958342811692,0.2597608530651959,-0.005242317947568378,0.04334035361291025,0.03239432778522185,-0.15298864861092942,-0.1932863691064895,-0.11576210130913134,-0.10520750510533831,0.030573100436892365,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
