system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,0.003048950879978028,0.02624967909032427,0.04781277335320116,-0.3226162935474553,0.11569101723026941,-0.05144128879700305,-0.05666917503874579,0.05141619144225165,-0.025387638368540334,-0.12965813287757053,0.05049566581146822,-0.05740425682208825,-0.08101349271318907,0.08428046643990397,-0.2891023066476763,0.17518111608153258,-0.024985503832238624,0.08661891795451013,0.0012237267356913428,0.08330620341772109,-0.027876332939112246,-0.09610708777107389,0.12942859784283897,-0.022806863134839785,-0.03468795124266307,0.08950517796394035,0.031218433608497565,-0.16004094528723276,0.21071362620304884,-0.19920259799977855,-0.13502895199846227,-0.09223635082511938,0.0735188644512016,0.023062188821978417,-0.11135387074602142,0.1196914891321569,0.05907165596344222,-0.03199281865902851,0.07393704494848188,0.04951653100778406,0.013366873126152189,0.10659590220332849,0.02527271098836566,0.01564282763758772,-0.04123253806461598,0.08446672550018891,0.15082746594970475,-0.021142989524785185,0.12924817318366366,-0.16106201768185346,0.16253327031625228,0.02005003393604214,-0.015694959473327906,0.14614343081000508,0.06272253794581549,0.18680495547019918,-0.022940534419717707,0.005364170524490099,0.11296399880536706,-0.08978775367645392,-0.2066850599660334,-0.07315828438784493,-0.09119297713191178,-0.027397160175527235,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,0.02447038380444909,0.008734450002081787,0.04515014903090602,-0.28422529885913506,0.11104816861839137,-0.09185982944729924,-0.02207758281956781,0.03138618162675454,-0.04482665844800601,-0.19011963627053072,0.08484288732491543,-0.11693465603852622,-0.06392242683411725,0.058221271429663914,-0.2898767190845062,0.10565903052111675,-0.1082568902277224,0.03953697562776951,-0.03898462837623054,0.16020580082938105,-0.010849444287474981,-0.09539847353505923,0.14566182847981318,-0.015081561856740365,0.0014757610665464712,0.10147470577134769,0.10589979115422132,-0.0815726015115471,0.20659221390921637,-0.2001905519293555,-0.17555395882652786,-0.07168038780020279,-0.0015817199041525693,0.0650064520549868,-0.09527757380511483,0.015563540850826738,0.037940950709487685,-0.01940522642122804,0.10266869681245905,0.09447774237543953,-9.164267067976639E-4,0.10364285938594645,0.019678581924666528,-0.03625988801505411,0.012587288271866838,0.048245719454748315,0.1954597876514373,-0.031025185012912425,0.18044519382545446,-0.12764520316816727,0.12413182128772361,0.044399167758557304,-0.08305392774134973,0.03672125697966637,0.07519847055785504,0.2132377834791442,0.020243591990701686,0.017091431722201872,0.05837400485032064,-0.09657475535189583,-0.17170292127200606,-0.10368462893604917,-0.08915550148650882,0.041778800005215,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,0.008382961842659374,0.0463661013130051,0.09423273845234628,-0.2671920707716714,0.11748549286609142,-0.05844666931336999,-0.048735921852777336,0.09211098064798193,-0.03781279621741197,-0.2388191538699363,0.036181765244029426,-0.03822732825754612,-0.07383954414781785,0.11230458372951026,-0.1838127215747726,0.2168314248074024,-0.05951310344358139,0.08098053506008641,-0.06550384396407062,0.14696327855104094,0.01443943577529435,-0.05819295617392513,0.17837504892550818,0.032745509239562806,0.014641244428903901,0.12344038535544195,0.05952435210457264,-0.11365668355207253,0.11969254525311913,-0.2520450974384087,-0.22543318957001515,-0.048326365598793976,0.04742595783382209,0.08460947060698365,-0.10422752516026133,-0.09840942167557286,0.019055511201946707,-0.0236263431750495,0.054129990444923,0.05614033341811512,0.03439660008563191,0.08825616372641899,0.10849490108915764,-0.0710530034929245,-0.09539194033712149,0.0861835313484622,0.19844067925430234,-0.004853029655614033,0.1074758432218785,-0.07885512353322953,0.21250041964763713,0.03773703275549261,-0.08780006596066958,0.0951728143703793,0.05031483146503837,0.23331751244803023,-0.02582538614857049,0.04914551755443357,0.08445367552114467,-0.08079896720419401,-0.1738750996638118,-0.011888756389415214,-0.15980602997576024,0.037657028662667805,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,0.021954449671500467,0.012853153035949407,0.07328866264927866,-0.31534394992316106,0.10323540540839173,-0.07767705069922139,-0.05213282911353378,0.06078221762081198,-0.04674421487804833,-0.20746030477204616,0.07652998845380925,-0.052926486233318595,-0.05259709906764873,0.0872589758837742,-0.22856037596677792,0.14406268660447677,-0.0763457095857281,0.05167187208981727,-0.04210439132314404,0.12202531846230225,-0.0030002894874829834,-0.07040776563652623,0.14722034406072382,0.0071352810317974035,-0.022739842337963785,0.10493165660675983,0.08981615015527274,-0.07521353938832383,0.1308125712526916,-0.22425824351897203,-0.19846881538069705,-0.0654831147669525,0.04015424026262509,0.08804886118173469,-0.08019578316152755,-0.025181249866301138,0.03283123479514522,-0.022091466642691356,0.09678226046880496,0.027108486077162045,0.025603221400953287,0.09023001170847733,0.08796864639179036,-0.026269323274048448,-0.043763135566910374,0.07985266467511105,0.2058940797884666,-0.028494883125242145,0.14194446497285218,-0.13571047082558377,0.16059142349086702,0.049238358151749914,-0.07062972397201195,0.08131587206907313,0.07856114836587803,0.21975414486241565,-0.01597980383433372,0.02823279007616691,0.09576101881987353,-0.11424863730549806,-0.19551863904431005,-0.05142484305015165,-0.10599625985441066,0.0303621633836279,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.008483179945833181,0.01490879049484093,0.04167313361983262,-0.331563645187376,0.09408960860319815,-0.06303624196254282,-0.054793994849419006,0.06563383566471687,-0.0368066741361598,-0.1503734071659324,0.06329458746256361,-0.0644195312767224,-0.06595410158909093,0.0798514204837022,-0.26593261732907053,0.17008828521096456,-0.026801099660156185,0.07406538554115073,0.017713168645440005,0.11442899901987881,-0.03280957703951881,-0.07597626582152184,0.14489446010922497,-0.019457804684876658,-0.035645420553106204,0.10764241763647707,0.03733678717536501,-0.16687086242558144,0.20392645351034475,-0.20616631382566075,-0.16133378946319743,-0.10306397441944873,0.05830369247419463,0.030083625125964134,-0.11521976610471987,0.10276049890576841,0.04993827324822665,-0.024513405638722282,0.08273309386094106,0.016360073045631755,0.016965121139961195,0.12600399391966485,0.025432611752301607,0.016755626206260744,-0.03769428737541314,0.08793017776661627,0.15472142856700113,-0.014503941317164934,0.13489286318329366,-0.1317687752230081,0.15828839673860312,0.02167806008788077,-0.04722137654577928,0.14623931444610094,0.08051381401805112,0.2150000679541079,-0.023594727330001355,0.02521571468725963,0.0935154736610783,-0.09685741849100539,-0.21535269259504936,-0.0554532043611839,-0.1040066548701963,-0.02124732584918754,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,0.013564854892415622,0.043071827179700976,0.1008956831783293,-0.2968856666809329,0.10709904109552629,-0.04926090424031257,-0.07113366766430608,0.12700478622181174,-0.039190025563601294,-0.2010575652336101,0.08602255890797582,-0.06873830843845834,-0.05974250320885373,0.07234938409178912,-0.21464489980847687,0.18895152169279808,-0.06081592510217018,0.0657007020591412,-0.07953594086683229,0.15536468239169077,-0.005788264966039636,-0.06929340859032601,0.1706336224047452,0.008146527178530186,0.018231367436115947,0.1221559855975279,0.0436731263500483,-0.14176684461416897,0.12286008449749537,-0.21365896240726442,-0.21815164882243915,-0.06668113488873657,0.04764289839774651,0.09773947697631243,-0.11873471720948851,-0.029838509101933596,0.02467526408775294,-0.03635471530547146,0.08315112699066485,0.032621352873071795,0.028436372852190736,0.08878347652366135,0.10161690199767842,-0.04660608825582151,-0.07604845991285283,0.11799147194762148,0.20210960030816513,-0.012936476500904237,0.10307908115106096,-0.0976311663915951,0.21545825080131584,0.04950763239548214,-0.06553177572493672,0.1113753172175588,0.03769047791734196,0.2185547228282635,-0.004718381246708668,0.05192776360494659,0.07221992400797048,-0.07987721439424492,-0.1728742396574801,-0.02511636308923689,-0.15369378914129264,-0.0017805979812327022,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.0032742782186361797,-0.05860805712179851,0.07375954020963875,-0.20324724467520336,0.07800751262047782,-0.180487178096168,-0.03280871722483971,0.08524940546784537,-0.05198936821584582,-0.08397524906236044,0.052505441843847464,-0.05324951008266556,-0.06087212810388409,0.0418551811433887,-0.2785255427983912,0.1742313695526001,-0.022607730994376983,0.025528107673327135,-0.045786281932887585,0.024878446341029477,-0.006881795774952803,-0.1211722803815511,0.07753634077661231,-0.04309378253972206,0.0233400356499879,0.04132569685088764,-0.04046069341092076,-0.12483131837204002,0.23293064637011573,-0.12840485455312,-0.07833906827240944,-0.02465372196675889,0.015188197397079061,-0.019425774778287067,-0.08169612589867817,0.22119466216830067,0.05719231189791863,-0.023798600100431836,-0.020336262494147824,0.04083437093527929,0.011133761727981679,0.1085592520596378,-0.08336696761704918,0.0022043840182372804,0.03158745243022278,0.052120542609414365,0.19865568876969306,-0.07760645830145385,0.13217657075716396,-0.15359135652499173,0.11400728964131393,0.021019251368991815,-0.07481390283327174,0.1314689490705593,0.0414363949263178,0.1883311778013407,0.019537749319859903,-0.004995818539535336,0.08645944306768141,-0.0012494108392808944,-0.184109385247271,-0.04987752825129172,-0.04987703232251471,0.02910289862018853,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,7.501517977649134E-4,-0.024648746579619088,0.08586700750012372,-0.29931696822758375,0.1004249798116649,-0.1128639332231606,-0.05180241817124962,0.055608712748261506,-0.0550443648921594,-0.14047182564430025,0.040500574862654945,-0.07565504453353529,-0.0560586742466724,0.08749214927603892,-0.28230948534277245,0.1462214612910279,-0.044146104329639675,0.058426329177027496,-0.009838131373040236,0.1077583604585009,-0.02822598745681145,-0.1023263394127801,0.1421956421784732,-0.03206024555837818,-0.0035255436758829363,0.07471523926546114,0.010739028233441014,-0.14946311602993967,0.18651473455584966,-0.20385383820695932,-0.1571061267058955,-0.07386500755440985,0.04443323096598377,0.05715800331724573,-0.1053933731683894,0.09403245555340206,0.05763140406402221,-0.035441525206999655,0.08738327666007874,0.05032427900680731,0.025924933327358665,0.12628353467201592,-0.003269980041959629,0.023270652768972427,-0.017279436433669852,0.04549738398259879,0.17857917547084606,-0.034291263350079544,0.1280601571830758,-0.1473508392962697,0.1732829217328237,0.027774059089099804,-0.0751587106198645,0.1364915177758328,0.07970856070645378,0.23024370766737787,-0.02802031151510791,0.020885208640611795,0.08905483545813161,-0.08597219972408338,-0.22940025709113582,-0.049430810399970077,-0.08362658898330703,0.012479161131073108,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,0.020079582052142116,0.014693649146389137,0.051580435392089674,-0.28786179195957423,0.11198312812450392,-0.10729132182530167,-0.03973087480608096,0.06599722781769725,-0.04030590902398194,-0.17407663164575862,0.10172327402859918,-0.09784074416698686,-0.05869806675159377,0.05284065930590974,-0.28574403047974634,0.12076199139888709,-0.07990525981052556,0.0228669069678793,-0.04889430737181471,0.12903065480789574,-0.006448197765254764,-0.10576791429232489,0.14164605955526743,-0.04225542230623328,-0.004868717492911583,0.10019654311461634,0.06921794894256592,-0.0846845349857654,0.18048176979587652,-0.16463557666361103,-0.16599867398915583,-0.061761952190017066,0.006957343543596167,0.07635589238438525,-0.08761657689679857,0.032707130548313576,0.03739466819789035,-0.011601647172066864,0.10689359612256023,0.05766259946232819,0.0030745400566734877,0.10135252553896812,0.029181524678895274,-0.011478479695389347,0.004952634700452774,0.08332692333421461,0.1870959134305818,-0.06299420663004532,0.14930658179890155,-0.14853788332574344,0.1364937750318,0.05037827439123025,-0.07710660153007848,0.06863585212293838,0.07657886373984582,0.22003514139362562,0.017817117966830824,0.025999752841267362,0.08178008937816789,-0.09258858723318682,-0.18866560535763555,-0.08487220652132087,-0.08187760719423295,0.025376186993794837,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,0.005837506150515219,0.011400589145260442,0.05058800494724705,-0.35148900558073115,0.10605381887178575,-0.07396175182454706,-0.06226966975644147,0.06589747000009932,-0.0348093859728061,-0.16101139369943704,0.0721988353337232,-0.08512985652326537,-0.03645350927166707,0.07118035037329108,-0.2766086924630751,0.1680133327575622,-0.04617811355008804,0.04803929877823925,-0.039810159666690555,0.1482885655529675,-0.028914013815364913,-0.06968889988489817,0.14974247253610956,-0.01664946946456777,-0.034098406181461094,0.1024201422905975,0.06861967321013424,-0.13749802351167323,0.1594684542673663,-0.20807654166889172,-0.19437006442852847,-0.10339595137452409,0.03891574154166136,0.050546293482646304,-0.10264642839611025,0.020689655838083205,0.058201151751576335,-0.04280697510185716,0.1113376432268868,0.015146418256205049,0.037743331485342056,0.13947794121163493,0.07069337308847766,-0.012084372635881729,-0.02974558203412208,0.07767272218715109,0.18416060112213098,-0.04069478887176553,0.12952455564360832,-0.14338699183526477,0.15545160954266393,0.02950379850065177,-0.05765511407157057,0.12342746796248463,0.09531969998179236,0.2583245352164035,-0.03286235571396561,0.01781097134657323,0.09649337257402442,-0.10888421602354537,-0.2114728977144974,-0.03664652746124797,-0.11780679846838606,0.006945614815872207,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
