system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,-0.009961173384219065,-0.01630613738184332,0.05863543649468296,-0.2256490393053322,0.050944644109303334,-0.11129253770395814,-0.043068324384241394,0.04465291890832,-0.01354069483894139,-0.0947871319960599,0.004479173639883274,7.943490934103038E-4,-0.08653222004595384,0.11140223032817254,-0.3054299251258405,0.21689457221646108,0.008841780935864397,0.07243395804750104,-0.056686665225959706,0.02703433660238297,0.007398992768725702,-0.09801509150486963,0.09866456895709869,-6.750574409865203E-4,-0.019737164027950616,0.11005062043007921,0.0010627910383445036,-0.1307045336963212,0.18676186424132005,-0.22316321806187803,-0.08971282062080213,-0.056140516959510584,0.07489838187601641,7.825299464427157E-4,-0.12451751276487469,0.10227319876692098,0.07566889606151972,3.4128300598059715E-4,0.02749797658757518,0.040851743270473924,-0.003187036403284019,0.10968271662030527,-0.047395987629368024,0.020209863757009994,-0.05350499196528041,0.03983466552397009,0.16317914695160374,-0.10150809622796808,0.1549837517646849,-0.15435869291559923,0.16873006980191776,0.02479178852070668,-0.03262760284990297,0.17555648703393514,0.056646530187428254,0.1461032549785877,0.0014213827476394522,-0.027744477706139498,0.12048123357964159,-0.11003412008032054,-0.194978660181706,-0.034097715587426886,-0.06348167504466788,0.026027163657443297,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,0.04266130027784636,0.03675536670146325,0.046576599684957205,-0.26199608133746377,0.1033820370514369,-0.08876506485680676,0.02255231733498695,0.011773692177915908,-0.051036911125770947,-0.15251726409507718,0.0844774668996075,-0.14029719458232592,-0.06333683359669975,0.07942481736309809,-0.3258439671673903,0.12340186461138361,-0.13798924921209016,0.026140876609696048,-0.07636872753568229,0.173388256424299,0.0026641516255053637,-0.07530369527496535,0.12546663174935063,-0.045661799180074535,-0.007193119440672047,0.15398219727500378,0.09372996876966605,-0.06391784666769341,0.1742340365726462,-0.19305772805132382,-0.17464346660797564,-0.05961529722827062,-0.004054017191223991,0.04530338749769569,-0.12455140456918856,-0.05943258426957877,0.0666979385514813,-0.014578261614268118,0.07972609456838002,0.07571117734228064,-0.010423749052318142,0.11935011965034613,0.014843626016099136,-0.07903290861472943,0.01279199462074444,0.04478112387624379,0.20760607217175198,-0.07726916503812985,0.17111371416732707,-0.06618174893977982,0.11011910298594246,0.04831974927339364,-0.07689264394903961,0.03544615802022364,0.08739881498381379,0.24339558894561616,0.029279044942410966,-0.003470061788015241,0.09306963542215245,-0.11277932960058902,-0.14441589115833525,-0.11824888584824819,-0.08067150901896471,0.08335629592034427,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,-0.004466766560998917,0.09292790699498438,0.1070460053249392,-0.2521105950076402,0.09823795977936099,-0.026262886909825107,-0.025536334090265143,0.0711478811164876,-0.041144526121288494,-0.21968610693463267,0.03853055129149217,-0.06805624235355102,-0.06500303139356066,0.10625642711187464,-0.2064774294286382,0.1923593617260021,-0.0852653027304689,0.07969096470532641,-0.0779750019178985,0.1684884266512298,-0.009152001947796784,-0.03256626586466436,0.17776675174119083,0.03045929387521561,0.005035374098071407,0.16689229593778235,0.0010004988978051384,-0.10990098041869827,0.07925266381061408,-0.22956279605245203,-0.21284882114807005,-0.05716426122783789,0.0847533902152622,0.08911985609796313,-0.15149653328655852,-0.15781148241357687,0.007655745451381887,-0.015592496471906454,0.0797945053779412,0.04885785362199206,0.03596425128040517,0.10424105371603369,0.12853577702698532,-0.09955769065193114,-0.08681999551281429,0.08614347277514595,0.19585629700086818,-0.021770124066696463,0.1171579814378207,-0.06275972894176729,0.21258260966574613,0.02695056714042833,-0.08395459220571233,0.07957402118835843,0.06858689254497467,0.22665194489727553,-0.016447768731978424,0.0661564101132954,0.06453968751881274,-0.08553050106400872,-0.16262977120407449,-0.052784190640454365,-0.16428576999123481,0.020547867895616252,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,0.020382226183191233,0.06843732624408505,0.10164109415244466,-0.26062091533122184,0.0946418332746646,-0.04836502037603815,-0.014100806414039749,0.03064029081919334,-0.027865763437265052,-0.1965225554968417,0.06846271611546789,-0.07111884993820201,-0.03875095016105647,0.09870824275336133,-0.27497664730537874,0.10662315728870372,-0.11724660113541385,0.04718174223766194,-0.09539674368710456,0.14403130501503128,0.019916856383802313,-0.06502095643083289,0.13625793498160213,-0.015580786003292628,-0.039670026642602975,0.17251830975799262,0.05924981958350704,-0.06801715006680403,0.11755301722267775,-0.19836008420298026,-0.1942985231270333,-0.039843208138429294,0.03850320048313253,0.0680794324456383,-0.11105522120044589,-0.1171512767209963,0.053091490205030775,-0.022460347180517263,0.10011095147577571,0.015045935388899515,0.012235809725611597,0.0916688242015615,0.11200423164035078,-0.08603040766372695,-0.036650669891793795,0.0692767395873797,0.21033231614515005,-0.07921250328160083,0.14030921047040795,-0.1039595887224331,0.14260518950250384,0.053379926934100236,-0.07124719913485238,0.06714234118726917,0.08964751678411036,0.24275307863468487,0.01524341226657132,0.032625106772146924,0.09073150590257144,-0.13456975378328556,-0.16340165850824145,-0.10952030823403215,-0.109330314394587,0.047136175007011304,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.03916301267691588,-0.017360395202995187,0.07174016239947084,-0.20253201314003413,0.0442837621228944,-0.12378751434476432,-0.039427419041059404,0.04595982244541914,-0.023475932814809065,-0.0845787173083954,0.0031230365586419626,0.010306592952138654,-0.09016962734039259,0.14504163570379552,-0.3031261319488218,0.18474398848338755,0.0024295159149447564,0.0756513466423357,-0.05727346607427866,0.04457169380935046,0.024077301211877563,-0.09177243676167775,0.0850680569677868,-0.02063556904911857,-0.050147653548945376,0.12465105743062191,-0.018094721411950312,-0.16580554432109884,0.1976870377425224,-0.19792688691883153,-0.09703145544254264,-0.03647753367775247,0.05176932262821578,-0.03234612547250381,-0.12474634642091384,0.11918470426636547,0.08701979025400887,0.003615795210205299,0.01854718581142048,0.027430597959456585,-0.01645524746709811,0.10777800758497177,-0.06290736672470316,-9.19760128522515E-4,-0.05495745809776844,0.045576365854180415,0.17700527031142504,-0.10294070133261807,0.1653432207225004,-0.15442544233584568,0.13265931128345806,0.04343970226522456,-0.03274209894348607,0.18315970139663135,0.0739244815327804,0.17628205493854712,-0.0027727782822691356,-1.517798587428366E-4,0.11282730724325689,-0.10811613169054317,-0.19484532105699226,-0.06866724510285464,-0.06608683839248715,0.02738911072936044,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,0.00756680113122791,0.045068181295527886,0.11890114750602142,-0.2466509004030151,0.08285903825347739,-0.07182037817896583,-0.05529074240219834,0.11492430115489932,-0.012140780615515606,-0.1927518313273352,0.05173212417693502,-0.026595121576089002,-0.04149411359208755,0.11748552337937161,-0.23384742259064356,0.17679397405360597,-0.03991735736913879,0.06980968293932924,-0.10424995987848482,0.1076760370486947,0.021370935443716054,-0.08647182296043457,0.13761241050767056,0.02631941854672384,-0.013430610168939124,0.15990827933607046,0.032092601037288816,-0.1029777712085295,0.11975143036640216,-0.22440034270723017,-0.20211897538041312,-0.04178604576329601,0.03666102315238702,0.05254058814352582,-0.12514682222077392,-0.03559744399194019,0.03585694450863031,-0.04197134075078057,0.06390250750029976,-0.010248848150235279,0.022988591422244208,0.08928123389394148,0.10093507350118099,-0.09528565549566075,-0.09961531516383527,0.07782031893296966,0.214190855104028,-0.068692773937071,0.06696827563765591,-0.09075187742600435,0.17601267247406463,0.05902320424046703,-0.06853321623213607,0.12592431931300962,0.07199494790987238,0.2433240155542692,-4.4792758834339406E-4,0.038312420245012545,0.08284282402898453,-0.09290089026035118,-0.15996080210520483,-0.04531946878433739,-0.14090198135083223,0.02290411361531361,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.03058414747501239,-0.04616324361820504,0.07963382641557477,-0.08364509954558372,0.037577013355605246,-0.1807301982511002,-0.03074117973334294,0.028840871390522993,-0.014001492991546623,-0.021413661603958987,-0.025419384300686985,-0.033395206913339644,-0.10538834687782872,0.07569537897052078,-0.37102425308075737,0.17457498775998187,0.017740994906414845,0.02610919814928065,-0.07615796508114937,-0.012098854466826802,0.03183326498424783,-0.11184298074268434,0.028205291775589406,-0.056816035201747994,-2.2310741632269792E-4,0.06536530257893304,-0.10588298549055486,-0.1273854040231017,0.22400168613162363,-0.11382705562452902,-0.0043683010004968515,0.0210225010689897,0.016421661915983307,-0.06596683953641155,-0.12862768099834782,0.1964998392687019,0.09560684330920621,-0.002801878721657715,-0.04113566115254876,0.07092176633038444,-0.0424938471759452,0.12288963307198171,-0.13977794141555175,-0.003091531332664594,0.011702863554786258,0.04769401311389869,0.15951833239982188,-0.16154525062612682,0.1387956147326749,-0.16254843893751486,0.11164410521796375,0.0228790159931861,-0.07624852215026086,0.1546950058788964,0.06996422158204767,0.12981918401005152,0.0666312814044046,-0.009028224765795843,0.09901368925611811,-0.04691222208533664,-0.15171153298154227,-0.08852745067411834,-0.019534474909947686,0.05318617184553987,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,0.0019420559162222342,0.020951360016916224,0.08130535853464782,-0.2501217435452413,0.1059681008995857,-0.09649466587161928,0.014634720371752256,0.017786865653018624,-0.031125284690884554,-0.15953048776698125,0.048141425600169464,-0.07543560102847861,-0.07422123150536854,0.11447607952005774,-0.32054503139778334,0.1559528402547119,-0.07968071289566629,0.05585339138032631,-0.051901761783542555,0.1512210747677668,0.021486012866254844,-0.07524268455207841,0.1288314286057887,-0.04853526740609651,-0.022007388486790184,0.14141678710437394,0.034103387161151834,-0.12659311136474144,0.1562366565859751,-0.21810013042257304,-0.17060497298165125,-0.05386391717863278,0.050727765559143045,0.058654221242698625,-0.13042820416620352,-0.03364243583155684,0.07393959900968382,-0.03432933346698107,0.05226169691965288,0.03904432485409258,0.006474869582487905,0.1311550142252334,0.015147449075547242,-0.02960793442387197,-0.038317287412774195,0.02622079192585052,0.20345195474722122,-0.08260501326231147,0.1388772422114969,-0.14321163010934676,0.15655508309201424,0.03289294317051128,-0.0670830636155762,0.11907116488181738,0.09692348126911772,0.2670858928522247,-0.0033862208884572545,0.012594906026804182,0.09978640397324419,-0.1210677257809851,-0.19221499853467588,-0.08085937625299804,-0.07454431132479597,0.054795524905687704,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,0.03796877611113827,0.02947245779974965,0.07526438978112027,-0.2565033377792635,0.09656762361234185,-0.0955921521935718,0.007631156128093826,0.02198739385539387,-0.04335157419958552,-0.15155213311281293,0.08342777528492439,-0.11566318854368708,-0.05299362780194027,0.069810238269058,-0.31869036167794995,0.13222755940423647,-0.10622523283858186,0.03159028580757418,-0.0844140567353749,0.156118659944932,0.014572774739505913,-0.07899873326215134,0.12553313793515652,-0.04580653612224178,-0.00811597147763137,0.1562045000717633,0.07043119395173945,-0.055831508175391516,0.15118449924459948,-0.1912667974446199,-0.16116212229552532,-0.03923378230315249,0.012747142349812456,0.05360682759792311,-0.12711989599815796,-0.05467839618299814,0.062133836849542004,-0.014936761162576204,0.07424772458318674,0.04554680169966687,-0.005066735252533976,0.12445585504048125,0.026751029860091747,-0.06789429788360726,0.005473999251328826,0.044639716169050166,0.2109960604102354,-0.10253175428829038,0.14700294210595102,-0.09962390250162967,0.11678828907589779,0.04943600644813374,-0.07353063627062051,0.06318457587076723,0.09104477596286556,0.2498100119398452,0.03167314382224938,0.013144412711083065,0.09872042507512138,-0.11563836311400162,-0.1503151686647339,-0.10769940493616421,-0.07724657445389407,0.07314352993016664,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,0.007489027036116839,0.005315083066919352,0.08024380721503124,-0.30883656756641514,0.07338494035128909,-0.0688327397459656,-0.012343492740606908,0.0351592784187922,-0.05407362785605433,-0.14059099631744645,0.0682635671921639,-0.0727076988928461,-0.045136807778176115,0.09731933948912336,-0.2907347790504145,0.16849764953637927,-0.06632626564171545,0.07226412704801488,-0.069685144431259,0.13020818646810034,-8.170970089309624E-4,-0.05535483979966351,0.14048014681333998,-0.021436093543694856,-0.04946775449291444,0.15412217907557446,0.051277733084822766,-0.1242608331022854,0.1295196108733191,-0.21972995234665976,-0.17751858452852617,-0.07758013586135983,0.05407963647115906,0.06002193241128984,-0.10494906492067842,-0.052775969186203385,0.07327273548889714,-0.034519277503274985,0.06657594216217201,-0.007570730599751251,0.030094574289342875,0.1059023184444432,0.038611334315993014,-0.001366793777904038,-0.05077132469122554,0.0808658919970058,0.1976527132319486,-0.09198412991698386,0.1381988602858407,-0.12750892807152714,0.15811060575803612,0.04282033593600394,-0.04288797947978239,0.13671228545128103,0.06568400498319464,0.2531891132612985,-0.013682809188940959,0.013125291674227471,0.09377057844786271,-0.12238452704051868,-0.20857520041516536,-0.038188770008998736,-0.10177264293941819,0.0311385509658001,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
