system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,-0.07300683060629287,-0.06003896699806298,0.019985189078457154,-0.19492885554696215,0.06804213803251409,-0.16999211251358748,-0.07245810258401278,0.1452903977294763,0.06087544629736162,-0.08442824262173465,0.00310381649038908,0.09607197099334043,-0.07049347426215359,0.1464766283326424,-0.2749085249435438,0.15355862213330562,-0.0372674764114814,0.011538628241636293,-0.04116953194847772,-0.003107779602628755,0.03477307733494318,-0.12373306425791747,0.06396677064145716,-0.029920978685907557,-0.09902713200506709,0.09172786694783361,-0.00957679340463408,-0.07751593799887996,0.21816442871077,-0.19519778280870598,-0.08888068062373579,-0.08505374054031294,0.04492569684323686,-0.06287836647311368,-0.04590556233529968,0.22084535024240284,0.07996983030547586,-0.04295104855564524,0.047542472782811505,0.025353104261534785,-0.026799526424637843,0.11710074055648295,-0.04821553821244082,-0.04870769091718559,-0.10429969092789496,0.06853777367285441,0.19506178587461567,-0.07200770772983156,0.07153026220917155,-0.18649375107897523,0.12324004356577625,0.09915918707942542,-0.07506960914777057,0.13743340306897497,0.1103306681665511,0.1702768391690318,0.004186804215534387,-0.005960910763869928,0.09888406896351072,-0.1410083885184664,-0.23138368210377996,-0.0634543389067798,-0.04401222196999479,0.03473230300348933,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,-0.029492430852848108,-0.033791569972113404,0.02706561320144699,-0.20217930801252781,0.056056202827095225,-0.1939403969348057,-0.05201124357096044,0.14621237941661724,0.07862927038323213,-0.14981822195455968,0.032592517227597595,0.05729227765328233,-0.002899884476594829,0.1555653801707542,-0.20424456686459055,0.04328797865817476,-0.11047153250513086,0.03264099708440486,-0.0872022486561161,0.039618516286448746,0.04579356895492819,-0.1066568265912143,0.0524097942067472,0.004216018641117996,-0.09291862030409802,0.10827930723974084,0.05897455475631475,-0.02231413035551396,0.2233197200145507,-0.1717045028589687,-0.14550442077837336,-0.10030660124522851,-0.03721013502892158,-0.12589201305322603,0.001897975382316577,0.18219136716109546,0.02157495890950316,-0.035483403011462286,0.08348033196009633,-0.005271746552872701,-0.03479525553351417,0.11440093688340329,0.012688212761734539,-0.17458206403518606,-0.07089349787321961,0.017309136072786568,0.2348445921826777,-0.05079929132572459,0.07699140869057282,-0.09487679791672504,0.04303755743609892,0.10724702377912086,-0.09806661587271531,0.04988714458205918,0.13843750449961806,0.24101264948936293,0.015136589376893701,0.0375807063958044,0.053536342113219934,-0.15261960230483462,-0.19036297472795097,-0.11974542408486023,-0.124822131892507,0.06978491376181103,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,-0.07325951699889421,-0.037408703603145535,0.08362118499318909,-0.16551240645455748,0.04152425480853118,-0.17686868775541187,-0.11297305096532928,0.2142218903190335,0.09828184743279124,-0.19804733297244867,0.0027822889082044933,0.10971219283711382,-0.013170770444264495,0.17622090477049468,-0.11482151284899042,0.13264552266463703,-0.04344780468803788,0.059450425600231505,-0.0999296409512616,-0.018334418908478763,0.019083166598302913,-0.0897571354126837,0.07130893296946672,0.11361608578360222,-0.05277585360410909,0.07761003324725863,-0.01812238247800992,-0.04791577654658305,0.13734413736660342,-0.2067464494952288,-0.19574934553923604,-0.10574191597155105,0.030311884638148313,-0.09302698785832716,0.0029712277064293828,0.14808439892208614,-0.029489040256461235,-0.061495978795702455,0.08036569035347635,-0.06321035054941035,0.008914871112012475,0.08880805318251214,0.10319698651313146,-0.2018547147074552,-0.1672416086528439,0.053240115674771944,0.23105084907143522,-0.02420212637723734,-0.003963987251182216,-0.0575825362960629,0.10692659453235036,0.0960006936711303,-0.12275758456442544,0.11695795940735464,0.1477722022354939,0.22978289334334911,-0.017472465102679625,0.08706291258254474,0.04321553190166478,-0.09539038577896865,-0.19348361275410983,-0.027241637921165743,-0.1774032338020393,0.019494043423676156,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,-0.061877561938202395,-0.03284764044987047,0.0532746097555623,-0.1839597187809152,0.04033167372542768,-0.19370399442741087,-0.08674933590900846,0.18242610868413137,0.08172439792715659,-0.18141869550480869,0.04820996473915538,0.08001664590009432,0.0061667915966410755,0.15809244586117785,-0.16116082306658838,0.06650216864347004,-0.10030419519901884,0.027007637375955035,-0.09722161918375853,-0.002298333996032101,0.027917411275679645,-0.10361519013738504,0.05341875215206394,0.04502855965876966,-0.08171092813124407,0.08376891143942508,0.024487111733061943,-0.02969233799031794,0.14927666650629037,-0.168130853703859,-0.17205502912103274,-0.09136988616280083,-0.006505358444437602,-0.08135628035841716,0.009802244015579489,0.16632719129552578,0.0055631781848854926,-0.05069591826564396,0.097967103634713,-0.049926670054948816,0.007490558399552759,0.10686957953578846,0.07866312488859276,-0.1592562833044621,-0.10942187583760296,0.05679813550129316,0.2406819327656066,-0.05858121058862601,0.06270063357618133,-0.11776390136598358,0.06681457458844262,0.12100498452057391,-0.0989771480282067,0.09077834933023425,0.14528598316666078,0.23525392798060463,0.00799867561640752,0.07048346118088797,0.06117819449945737,-0.14392157950410162,-0.1912765371719523,-0.08047881773514033,-0.12195075762554654,0.026884393827287835,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.0932368093931216,-0.07968003421624983,0.03251844862901786,-0.17810100128418258,0.06069996489777082,-0.2176272842709136,-0.07364797989404909,0.17027872346650022,0.08061841226097595,-0.11626807238722439,0.0023660967582787894,0.12007538990307222,-0.05348274973558996,0.1692139157452904,-0.2524288765422686,0.12427724496923565,-0.040127975191038584,0.012476735850128519,-0.04286323574248331,-0.008338995593226371,0.047324517107666164,-0.10019612680248337,0.05373249172777599,-0.019010953233581915,-0.12274227075921064,0.06474845285946647,-0.01817857735137826,-0.07907100440865532,0.21709162158290013,-0.17605964217165995,-0.1085954232690561,-0.09421474413072772,0.007631366493943386,-0.09068494349064388,-0.03222121548028602,0.2355047900081363,0.05806289756823295,-0.040821534572394666,0.05852401075175143,-0.006062897146464578,-0.019470858897756505,0.12470582953735823,-0.03820621924019192,-0.08129140880145032,-0.10928095802625239,0.06594621233221,0.1915834183977112,-0.08336181884187843,0.05743213635326334,-0.17256741349205013,0.08551866403909825,0.12977991765535354,-0.10104737972623522,0.12891380384505136,0.13303185150168184,0.21914226972561063,-0.009249971353452782,0.02247707614105288,0.07440677302940824,-0.13999978603640237,-0.2291069020935024,-0.06258572551236369,-0.05101455250007348,0.04189888464450538,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,-0.06727730036481266,-0.01789828705432064,0.059731135464440255,-0.18233988122924466,0.04892514715464423,-0.18253072977823911,-0.10754076083782238,0.23524029630869495,0.09733428617225601,-0.1822519769623151,0.05235494598933019,0.0785448493366682,-0.013101615801227684,0.1519945825630313,-0.1531532726694521,0.12781943751895938,-0.04440499786646458,0.040559501092304225,-0.10610500537245691,0.018085033285654785,0.03840933117187908,-0.0906863375201862,0.07759443493274618,0.05213251645152957,-0.05373088443357811,0.09875833726070635,-0.009721885124901351,-0.06996199541266795,0.16468970873821667,-0.18347360174044622,-0.18546708917927843,-0.11965191499855515,0.0049176103941351015,-0.07277276171945742,-0.007263682046882327,0.17485454888071508,0.01036383405504425,-0.07131819592461273,0.06820852127561376,-0.0542320250700014,0.006567916024972202,0.10394561341752227,0.08088661935974928,-0.182785825045483,-0.14551016938456576,0.0699565244550728,0.2408456260443998,-0.042964524757834306,0.0044467504281081064,-0.07173688356838179,0.09240430028005324,0.11434041925776785,-0.09721648943552547,0.11786405436343737,0.12716631923677987,0.24423849183002086,0.0028281022223533877,0.0786880595253523,0.053975160862692294,-0.10785672348198967,-0.19251283799865607,-0.05521098650197613,-0.14786889842291623,0.003781258870550083,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.09858941864287167,-0.06115047133531545,0.0387169361969224,-0.11349119170739823,0.06363230643051192,-0.2513255528836446,-0.05991962398489615,0.2045231116678695,0.12054382160869452,-0.117998182197951,0.017107720980226036,0.12171605482316937,-0.03817576054707363,0.151323359475276,-0.2512967676040946,0.12197081175786018,-0.03845570445869357,-0.01660227312613553,-0.06988884305612185,-0.04508427317377876,0.07257360883286333,-0.08583676976173668,0.05406770655268981,-0.024550969551295366,-0.09525029315150818,0.03728480959457264,-0.022614369749116646,-0.02576125010774742,0.18172192942272344,-0.14683010262557433,-0.08727671141185366,-0.08441813013778994,-0.004148739747781263,-0.11175000072878451,-0.013012259871634537,0.2284767805569481,0.04121369945066884,-0.02207329103251452,0.056966887611947056,0.0035790929686135594,-0.03083466688382752,0.11929335169720132,-0.05142599086098397,-0.11919591689520823,-0.10402815925790272,0.07795437961495402,0.1746550100298037,-0.12238000060423085,0.04808713131373197,-0.15736769466096903,0.07953161581514145,0.1334342238829013,-0.1567854036089911,0.09040192497725204,0.158063270597834,0.19783060599387792,0.016190961291928804,0.03415133037536612,0.06501683447444563,-0.15025256873695111,-0.21794485206224953,-0.04981389508790029,-0.042165318298364535,0.057564731794207596,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,-0.07637067105585252,-0.07374622462838094,0.049493581656773845,-0.16050610472836158,0.06373586766828507,-0.20652014269751612,-0.041706098963142764,0.1608902759831996,0.054787166666312316,-0.11626480215899451,0.016274689203867293,0.05934457905653715,-0.013345915897953533,0.16563811052680885,-0.24691134692212716,0.09954027644229714,-0.07454980304621817,0.018646517808520783,-0.052258861095449825,0.01904611026662495,0.03114917485532517,-0.12773994160709976,0.06963507973986677,-0.02852760952954538,-0.0715548442838006,0.06451316084812853,-0.023234402817182153,-0.08986909634736355,0.19021718631637025,-0.1504990445368228,-0.13023820555846732,-0.08155709181818906,0.0066186995439502,-0.0897748992904578,-0.03586710961909842,0.19525911617050187,0.0477001190424112,-0.07705527627527611,0.07254083633287908,0.0021419934392372985,-0.0022204878186284018,0.1419246063226446,-0.021339959696304565,-0.09084830363827569,-0.09195865877959006,0.041960286746321636,0.21445956278263134,-0.08010117771883872,0.06635106510866673,-0.1592236283904758,0.08388652955025641,0.10774329352666824,-0.10514554314486611,0.12811153979910586,0.14557055535225719,0.2555501645137228,-0.0036097067355865763,0.03318172716012794,0.06904033402566166,-0.12970552192341414,-0.22324994741418597,-0.07369594663375878,-0.07821697620145503,0.03758870034382777,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,-0.0338271200687631,-0.03716960662881177,0.03713451659743253,-0.21768969638863053,0.06007065041769506,-0.20991867486777557,-0.08057407380762345,0.15881639203196313,0.06125456649704367,-0.15743469466664844,0.04160682501471728,0.08148392646237963,-0.01875535205167053,0.15128540282953096,-0.21284532891999755,0.07159847197532397,-0.08246799747112618,0.019032226048269024,-0.07738372795930816,0.02819749714939447,0.0503375170040563,-0.11819509336356472,0.06605380263648938,-0.018606263391692027,-0.10496950559958355,0.10242675386926427,0.03229021718020432,-0.03480843139454764,0.21111184432310023,-0.18188853590982185,-0.13903649019822847,-0.08756421199769715,-0.01840565864751792,-0.08781849078322329,-0.010227508889220268,0.2014952784998357,0.04039594279525472,-0.02704210547858265,0.07536136242768847,-0.02107873817312184,-0.02012909250931934,0.11856885221138032,0.012618347065823415,-0.14780041097419716,-0.07982340416803305,0.03902116348711027,0.23338383329436763,-0.05346916464648802,0.06307417597388155,-0.12024929584580286,0.07437321999543928,0.10791088794226798,-0.10125434010780822,0.07599164005403879,0.1307942723980606,0.2294451843520138,0.012095003165794024,0.03760937630832446,0.08157973977576496,-0.13748025466551034,-0.20192506636021787,-0.09698790710318617,-0.10161727261974407,0.04923801752986867,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,-0.0836144170011891,-0.057800218548993476,0.018669136050701002,-0.2081855730182127,0.04549973453813551,-0.21302114569472694,-0.06708935271192493,0.19177597908097696,0.08278898420125946,-0.11682336973048969,0.03592046061894314,0.08618237280855522,-0.016382107848247944,0.16509224963432334,-0.2172687403297092,0.09790274054795815,-0.06414130289481469,0.0019074887463422009,-0.07343677778973051,-0.0036767918753217504,0.03590953983855378,-0.09318575165448321,0.05595248952963446,-0.0030369064086914178,-0.09873041782365026,0.09042480549245763,0.015708509113357895,-0.06430055264541185,0.18987473475408695,-0.15586186460677523,-0.14423149138380198,-0.13226950726998107,-9.265752858421443E-4,-0.10500112362939315,0.014775199301223124,0.18358801516476478,0.03624187828144919,-0.050733747316387905,0.084017328103165,-0.04364128324918793,-0.009114700441842746,0.11849436742869311,0.014417295961433194,-0.11913543534700405,-0.11071105880111114,0.07316748953425313,0.22057921651539253,-0.08010428231440495,0.05007539433756582,-0.11136697667883115,0.06968347283876594,0.1396192036318934,-0.10344385464435582,0.1207853503507433,0.15097937566562666,0.26772926270946046,-0.01808746094906818,0.03492066435648537,0.0768822956780276,-0.17045496897493861,-0.23843535793533993,-0.04951105783268735,-0.10105169696049392,0.03580636901821871,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
