system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,AFFGEOID,ALAND,AWATER,COUNTYFP,COUNTYNS,GEOID,LSAD,NAME,STATEFP,crop_code,year,.geo
00000000000000000193,-0.03846205240804599,0.019461168721194227,0.031056369909247403,-0.2611247418577104,0.06305545532569462,-0.08660929898779765,-0.045499841476415406,0.0918684467490218,0.02264384949507914,-0.06629739326360556,0.03286196151238427,-0.06327081202966102,-0.09153271333722585,0.09868019890751586,-0.33363294247889796,0.16116924374497923,-0.02151616687519818,0.021302717841006433,-0.015627158705482154,0.07140029875275344,-0.0015608114945886216,-0.08432196175152971,0.11393018384944853,-0.09623126282712996,-0.04551929284602726,0.1464325482363022,-0.008145099421933111,-0.13259756019672111,0.1947080410048179,-0.17075744869136208,-0.06055024573171459,-0.08592300174721836,0.04524647410901789,3.667625528056341E-4,-0.13091466881574995,0.14383529288932997,0.11230661825371524,0.002653388873286101,0.08638708427960068,0.06255029064429787,-0.015985893948554104,0.11057836275991499,-0.046898319879886234,-0.003373770271371724,-0.06435035823962675,0.10414175866670279,0.16254628762572434,-0.09505656644040653,0.11845489384289963,-0.151674573631951,0.19296379676791167,0.011363246384592523,-0.06664155061575543,0.12587856058973257,0.09734092277109675,0.17635762056005744,-0.016450694258845617,0.0030247449302260965,0.08704591244780571,-0.12935010511312434,-0.2106863646609239,-0.04214661090712542,-0.042996577980093466,-0.021612807504745684,0500000US55007,3827658037,1460278012,007,01581063,55007,06,Bayfield,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,0.011544248237136413,0.051682675825214776,0.00819963263238951,-0.2707630732312733,0.08878453742673974,-0.07384001972622597,0.04520697784901409,0.060026228072221424,-0.006686768427492304,-0.10625126013439816,0.042058757729182494,-0.13493405544052575,-0.09138410313754693,0.10975455210069275,-0.32121097162085127,0.09662939086719653,-0.1257025720866445,0.011167728096901818,-0.07140586697206822,0.18876676431758993,-0.010468651598377333,-0.016330533458748783,0.12444644138921393,-0.11839176224971772,-0.0322959485781374,0.17007208454775843,0.04853787279547515,-0.09517961256740494,0.21063586918081767,-0.17981699197889164,-0.128408662590234,-0.07851252578413313,-0.027440518585028675,0.0076852657577228525,-0.09418828194271786,-0.020049102985510405,0.07464544567399724,-0.016066643147628904,0.12318050989323519,0.08794780016865243,-0.001579994241575791,0.13655977805102962,0.013605690494198564,-0.08082571703294993,0.011641377369119977,0.07965246632502163,0.20511213043209972,-0.05671371384798576,0.16371279125015326,-0.029961075597149577,0.1114845392273504,0.01881740182536241,-0.1105291980654503,0.027509882142658804,0.1006320836003615,0.24373396565304362,-0.02150997764367809,0.011143837255051994,0.07235350155324745,-0.12344548955229516,-0.19073929718779148,-0.1000045560385492,-0.08831624935330826,0.055052717501395766,0500000US55029,1248277392,4890604643,029,01581074,55029,06,Door,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,0.0062611614298204365,0.12116206214794502,0.09318103491548493,-0.2508290267474473,0.09486233219070994,0.0066621325518556465,0.04439348892059102,0.0877581100250131,-0.002043402669657422,-0.17536238260676631,0.014417851385968967,-0.08216611119661817,-0.05946000618773546,0.12982788206792692,-0.21931269505819032,0.14264526683221712,-0.11656362808593429,0.07083622211919087,-0.09727978072168744,0.16743155028687648,0.008625132320798604,-0.03153296246371231,0.15663181724466718,-0.042524533197304135,-0.005349406840204752,0.19726937294755587,-0.0013097782293288013,-0.1427411148550421,0.0757225811205032,-0.18789689262424825,-0.18291133242648505,-0.028150828752570904,0.04061277424534248,0.059723967923642714,-0.1208984195207062,-0.19527883013503666,0.02370796408582209,-0.037964975949582376,0.09957010767308914,0.04975344750854118,0.052110453346454824,0.08393027599196842,0.1318486758897953,-0.10644027557616752,-0.07467245241947186,0.1118256230897041,0.20096699213223157,-0.04049020689930605,0.11848547856092496,-0.030950050698371086,0.18151843414753518,0.035183287407578714,-0.10727998844507092,0.05368269888684564,0.07781729160193904,0.2530271446956033,-0.01375745863231033,0.04481221455503345,0.05434589238106718,-0.10233372551723763,-0.16994664676310217,-0.05763154183254979,-0.1860859724057942,0.040622954784254366,0500000US55043,2970368437,94555361,043,01581081,55043,06,Grant,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,0.03738929164059762,0.10318290361922508,0.07014984324082763,-0.28413889179144386,0.09398086571993314,0.01233830471467768,0.049045762499176554,0.049971561325071155,0.004343372147244963,-0.1306179151416882,0.03640906111258311,-0.11738147672896151,-0.06299168818083378,0.11177986707588466,-0.2788397270346928,0.06795883350302014,-0.1315978191674026,0.026571367033617527,-0.0931336663813744,0.14284928529801588,0.01564629789617139,-0.04816092273460091,0.11224047534206916,-0.11146204352323485,-0.05352940968737568,0.21254309386800452,0.05236630744043983,-0.10552730450667744,0.12565096076462587,-0.16032013356846556,-0.13948147968569508,-0.03462930004758784,0.007418424342607891,0.022912268274033778,-0.09186678826183357,-0.11540059569787478,0.06668237141730099,-0.04797893636097544,0.13065116505868377,0.0314713720472039,0.03739421306580443,0.08004603494882953,0.09912711547000401,-0.09270444129476561,-0.024896841904310248,0.09823168298269955,0.21422943191503296,-0.08198742694697114,0.12800241975381466,-0.0632960293916151,0.13715745820925251,0.012348595332207056,-0.07733102569650407,0.04336818235546584,0.08441678584491696,0.24703425668083542,-0.02071962875842378,0.02111628092523117,0.09276949418929228,-0.12748707913608942,-0.18425316290977017,-0.11579142769430675,-0.13319676499804065,0.03803103468203978,0500000US55057,1986636006,98723936,057,01581088,55057,06,Juneau,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,-0.04982841568365021,0.005372358166619396,0.03353370266936882,-0.25461941829348644,0.06530583022269844,-0.1125144092032686,-0.02881020140922315,0.10344027573421076,0.01395781915205225,-0.09370704107400465,0.03696986531860277,-0.06884789333998227,-0.09785970049465595,0.08838860216376462,-0.32349963186063724,0.18721928878169694,-0.017619166701259098,0.021154845258657226,-0.011530409951251873,0.10608730584649348,0.00115250072716861,-0.05261653966000889,0.1307445649600272,-0.0892512471450823,-0.03179541681937266,0.12727202130715776,-0.027710486100453208,-0.15633442568980238,0.18975240441230973,-0.1776758726274863,-0.09588182181990809,-0.09257894474838813,0.03076586621065185,0.010109872261608598,-0.13048604054760388,0.1065732430921037,0.08578059244291437,-0.007341586943317905,0.07450116746593474,0.048210606548823025,-0.00422475982761748,0.14011397321919086,-0.04752567021623684,-0.0011597268987559954,-0.04705171658614813,0.10194988661109534,0.1531412456902339,-0.0959720729859136,0.12071840267125927,-0.1146679322402698,0.16893619331106988,0.024703283584584464,-0.10154715904692567,0.12918733082747025,0.10011312050289149,0.2286190287266123,-0.016740449274243698,0.026002806862694305,0.07443191451189253,-0.1120683362986327,-0.21240296900151143,-0.02271908347082968,-0.054439662307398544,-0.009140146218052113,0500000US55003,2706634043,3230598832,003,01581061,55003,06,Ashland,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,0.0038970045737032237,0.08952050365934172,0.06872224375248077,-0.27096952079498904,0.12927833470901653,-0.026847849280870712,0.008526868204917786,0.13608583341678465,0.008614520529924233,-0.14477109808935798,0.0490881559886336,-0.0691814244321637,-0.0839250328884607,0.10537416847980614,-0.27381079585765505,0.11236351549819182,-0.0870022392390896,0.04465968506373721,-0.09209156464258751,0.14546385622376093,-0.004045429069614549,-0.07532826234266382,0.15408604647709248,-0.08153195336068798,0.003914705603655586,0.1707750471015633,-0.015215910826053535,-0.14989594844918472,0.14698631382098293,-0.17091560538013106,-0.14125837531606894,-0.045406042525866136,0.017068719071006763,0.049848902337851025,-0.12268664446282673,-0.025871259444070104,0.05437437518407898,-0.03235044405407129,0.11574620682434864,0.04306179962244632,0.031016690415126565,0.08772197775477367,0.09077920758931764,-0.07566816242577885,-0.07442170547914287,0.12919097866949292,0.19790713231234913,-0.04043673358731931,0.08025492425905136,-0.08088630692062447,0.19186226278242433,0.054025953764975945,-0.11515434932039727,0.07559162111185554,0.09837044230527067,0.24146232961919142,-0.00799380256437737,0.03946565472026647,0.06961883179825434,-0.09180423918757712,-0.20227069230331599,-0.07531928765751006,-0.13445191710805288,-0.008367808628422473,0500000US55011,1739529647,98310690,011,01581065,55011,06,Buffalo,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,-0.055323414647296204,-0.0475704139555688,0.08179508902294215,-0.10794825993772617,0.042831136058315525,-0.16681306791727227,-0.06281670478626723,0.026468366227682772,0.010332853599534552,-0.00526309590828682,0.008487995793627044,-0.07552723739023769,-0.12715092823124788,0.048033261543381785,-0.3894854285765883,0.1579975235999977,0.04673286626680998,-0.031686362447914326,-0.08059766508613617,-0.01590821355037297,0.0344021425492473,-0.10374620014452206,0.03020117151360068,-0.12503513729468335,-0.0308089494824345,0.0782627407534778,-0.09083479177119132,-0.10254818995364666,0.21582884940572403,-0.07696783113998398,0.04516317099591743,-0.006170491581888829,0.024697041432197774,-0.06813252168551188,-0.13398773943833198,0.2078693197803956,0.09272035235963336,0.014963297616327607,-0.035163267832527115,0.11697573510109864,-0.06433623345893305,0.10365834578468924,-0.14069549099956052,0.021682188004875366,0.025176011006920154,0.1045907410068233,0.13864979929958346,-0.18168825992202292,0.14460425625688808,-0.2201223648337591,0.12222069900852385,0.02592235431259224,-0.07638090706590557,0.12446693147553602,0.10004932385800185,0.1067091700867,0.07177655135520221,0.008526395435174566,0.08976818624244907,-0.05057002477708603,-0.1484582905093055,-0.06161597270149799,0.00606856712438977,0.006481541241010888,0500000US55051,1963695701,416925971,051,01581085,55051,06,Iron,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,-0.009627093939066784,0.03140913713363403,0.06279328843011024,-0.2739294125415858,0.09274044331398155,-0.06754519140056559,0.012686673802856452,0.08749223191959947,0.007605053330305883,-0.08773894144607593,0.017656390975373328,-0.10743052373559117,-0.07938128905474023,0.11290384534882926,-0.32762317158964854,0.11744922448991087,-0.07550868484277361,0.010457464689371806,-0.04642780155652206,0.13487214223629002,0.0015381408873354676,-0.06229767731664749,0.13319980814865387,-0.12673042989743324,-0.05080713232800904,0.15157118556064886,0.00410936178012764,-0.14873604061818912,0.18339532275071496,-0.1701722041151174,-0.10435786265835402,-0.05446512206695034,0.004752480936572555,0.03005433339012741,-0.1274465321834461,0.019075223776096505,0.08786088571776872,-0.029249719092386883,0.13171476841075594,0.05816908310835907,0.017479378326940485,0.12833836783634586,-0.0014357229112950814,-0.0276437088450113,-0.01779871253866508,0.07991190695810868,0.18490223958314572,-0.08105837810847848,0.11473542802200731,-0.10568436620144923,0.16674549796369859,0.023821919354115248,-0.11156901458036798,0.0758205829536499,0.10181101833669456,0.25732244441275914,-0.026975143460881486,0.014387652876333874,0.07014543879544957,-0.1284154006018637,-0.21781239645019224,-0.050462839888136435,-0.07817874522682067,0.02762304540789682,0500000US55069,2276113184,72464441,069,01581094,55069,06,Lincoln,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,0.01489205517582725,0.04086881106484946,0.03676902316084881,-0.25406384028727436,0.09388632070953189,-0.07050980447692992,0.01665547890866474,0.07730250304126948,-0.009026950640289695,-0.0949337968267505,0.039817818865991915,-0.11184285303729395,-0.08425402307075418,0.10034812073118685,-0.3294527352951311,0.07971907987859174,-0.1069814789132199,-0.0010236565157500498,-0.07564207008135582,0.1367527982869699,-0.009716946787623854,-0.07149521684121649,0.10893335288609503,-0.12758926423168188,-0.032323308183568704,0.1632858761441358,0.027438511402141298,-0.10047851291312135,0.20503578857613353,-0.14485429491133092,-0.08834463297559925,-0.042822978592879354,-0.03041166293031467,0.004823997186135088,-0.1155672018171204,0.02680608887124499,0.07618794550210692,-0.00842004543443546,0.12524687787050245,0.0738163100560748,-0.004012632380738498,0.13093884050363588,-0.0025432241508813536,-0.06998353550110745,0.016819275527627874,0.08902375997943551,0.19841224225763657,-0.08366269655888722,0.13135481291367263,-0.0844102944929382,0.11779870629658548,0.030085868632895422,-0.10153388885791675,0.03102184677426059,0.09363671294950582,0.22754256845578263,0.008675828018869155,0.010157452549568612,0.08198976192405731,-0.12343737518321035,-0.18721371490027597,-0.10984397627685888,-0.07156244152896579,0.03803920112185297,0500000US55075,3624348568,390127612,075,01581097,55075,06,Marinette,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,-0.005384851000695867,0.016681402643231993,0.0489960598219759,-0.32654765876611186,0.08242065850697745,-0.054024403816973335,0.008797598769970594,0.07471893238603489,0.0012666676420496127,-0.07228005713774723,0.05072242767760544,-0.12244263249481115,-0.05580241800543489,0.0805715132304485,-0.3229697848471796,0.10241667537466989,-0.09651216114083372,0.013417403545675813,-0.04372277265384932,0.14901310018094427,-0.027211612429217005,-0.049180790381949786,0.11729886055617403,-0.10865073386531726,-0.058574917062058404,0.17086169551436622,0.02251947369999271,-0.1386581383885776,0.1573118904759379,-0.1718434033807759,-0.1244661201822816,-0.10289172077929419,0.026460845301144925,0.026133307389207952,-0.12932285257589085,0.016622625805840396,0.09175152104007586,-0.04491056718693832,0.13190910820977236,0.015617184230488511,0.027131520000963704,0.12216358135746973,0.026404592683637203,-0.014332898264908269,-0.03630000928889358,0.09795992768608042,0.18647056776830873,-0.07589748377367492,0.11890364460910474,-0.12375175964562116,0.15239884222519554,0.03410908293942756,-0.08712487947736791,0.08598079713282107,0.11302129706143227,0.261724287930007,-0.032560740584771895,0.014830338138516058,0.06506997864021041,-0.132363535711883,-0.2292526537581984,-0.04548179046025622,-0.09059305473141614,0.017339442994993983,0500000US55107,2366092374,44813685,107,01581114,55107,06,Rusk,55,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
